"mz"	"mzmin"	"mzmax"	"rt"	"rtmin"	"rtmax"	"npeaks"	"mix15"	"IL_221213_4801"	"IL_221213_4802"	"isotopes"	"adduct"	"pcgroup"
266.003527595501	266.003527595501	266.003527595501	1078.40958601722	1078.40958601722	1078.40958601722	1	1	57.2446868685074	10.5606555581484	""	""	"17"
266.112174506918	266.108840635104	266.115508378731	2270.36346876546	2269.41702887688	2271.30990865403	2	2	61.891641304328	59.0525726214946	""	""	"14"
266.177052063977	266.177052063977	266.177052063977	2232.28894066917	2232.28894066917	2232.28894066917	1	1	79.7515993069464	34.8636405298819	""	""	"3"
266.174218426806	266.166254220419	266.182182633192	2101.38834579625	2100.70533389297	2102.07135769953	2	2	150.90313907875	120.553067991083	""	""	"40"
266.991299153942	266.991299153942	266.991299153942	2180.19292622831	2180.19292622831	2180.19292622831	1	1	16.6710242288861	78.1670323879371	""	""	"2"
267.027013439599	267.027013439599	267.027013439599	2100.70533389297	2100.70533389297	2100.70533389297	1	1	45.4749927698575	102.483134449929	""	""	"64"
267.106946225481	267.106946225481	267.106946225481	2268.31871641338	2268.31871641338	2268.31871641338	1	1	60.0026123292928	85.1862220464946	""	""	"92"
267.255726544816	267.249632093916	267.261820995715	2178.06216327805	2177.05283874132	2179.07148781477	2	2	454.619138403343	127.94624191975	"[49][M]+"	""	"2"
268.132757347796	268.131572611802	268.133942083789	2269.81884358603	2268.45996935367	2271.1777178184	2	2	83.9007253979735	64.6537229784669	""	""	"14"
268.245898236455	268.24343084073	268.24836563218	2232.20570476909	2232.12246886901	2232.28894066917	2	2	70.9919273109699	78.4628459410305	""	""	"3"
268.263834380906	268.263834380906	268.263834380906	1701.60129202274	1701.60129202274	1701.60129202274	1	1	31.5109519079694	48.316661796307	""	""	"99"
268.261045066538	268.261045066538	268.261045066538	2177.05283874132	2177.05283874132	2177.05283874132	1	1	109.772125976782	39.0690463046868	"[49][M+1]+"	""	"2"
269.038650233508	269.035384042173	269.041916424844	709.77825958962	709.746709483656	709.809809695584	2	2	33.0995940523571	53.0438486516323	""	""	"72"
269.093581648759	269.093581648759	269.093581648759	2000.51882314313	2000.51882314313	2000.51882314313	1	1	69.7037134678315	38.8182113393158	""	""	"89"
269.145675366863	269.145675366863	269.145675366863	2268.45996935367	2268.45996935367	2268.45996935367	1	1	105.787826355392	63.3554944496845	""	""	"92"
269.200657945377	269.195716140827	269.205599749926	1830.17473497427	1829.39944349259	1830.95002645594	2	2	128.460335599076	62.6747515061132	""	""	"51"
269.242691605404	269.242691605404	269.242691605404	1864.82972940048	1864.82972940048	1864.82972940048	1	1	97.0310303604947	20.4706070702753	""	""	"83"
269.998439789221	269.998439789221	269.998439789221	331.501610361182	331.501610361182	331.501610361182	1	1	65.6198361252965	5.87480902344414	""	""	"22"
270.151866442861	270.144054687224	270.159678198498	2270.70201355785	2270.2263092973	2271.1777178184	2	2	125.201059251147	70.5389681351186	""	""	"14"
270.279815939647	270.279748354703	270.279883524591	2055.93875076539	2055.5338379891	2056.34366354169	2	2	1467.69231394732	531.018150783705	"[50][M]+"	""	"19"
271.061908831149	271.061908831149	271.061908831149	1216.5376697082	1216.5376697082	1216.5376697082	1	1	83.6738163441449	58.7656461204276	""	""	"157"
271.077479608802	271.077479608802	271.077479608802	1117.22610688107	1117.22610688107	1117.22610688107	1	1	54.5891073362561	10.6019988795434	""	""	"1"
271.16421452628	271.159898481623	271.168530570937	2267.59055282983	2263.87119700563	2271.30990865403	2	2	132.767554530301	113.747963264905	""	""	"92"
271.260279732143	271.260279732143	271.260279732143	2055.24031905683	2055.24031905683	2055.24031905683	1	1	334.875877159224	93.4842102977772	"[50][M+1]+"	""	"19"
271.267296192747	271.258850829079	271.275741556414	2110.27752830947	2110.15258090018	2110.40247571876	2	2	2001.02105218061	164.974332836469	"[51][M]+"	""	"21"
271.278898891324	271.278898891324	271.278898891324	2055.5338379891	2055.5338379891	2055.5338379891	1	1	334.992821573502	92.8555180601416	""	""	"19"
272.002481797356	272.002481797356	272.002481797356	1117.514183724	1117.514183724	1117.514183724	1	1	16.487474309283	39.9294951484314	""	""	"1"
272.161107738075	272.160210860459	272.162004615692	2269.8143125337	2268.31871641338	2271.30990865403	2	2	121.381341475882	86.6906081335765	""	""	"14"
272.254176699254	272.254176699254	272.254176699254	1861.52074713299	1861.52074713299	1861.52074713299	1	1	102.3737003516	8.26436773159958	""	""	"115"
272.275693916995	272.275693916995	272.275693916995	2110.40247571876	2110.40247571876	2110.40247571876	1	1	456.675595960488	45.9641740922644	"[51][M+1]+"	""	"21"
273.027794461908	273.027794461908	273.027794461908	1993.58338398707	1993.58338398707	1993.58338398707	1	1	43.7595087029764	208.28852180088	""	""	"32"
273.030390926534	273.022807547439	273.037974305628	1053.05801043877	1052.92126937073	1053.19475150681	2	2	88.0735391802799	158.085456284953	""	""	"13"
273.07509339065	273.074865996316	273.075320784984	1207.21468199858	1207.0532743971	1207.37608960005	2	2	13918.1185071489	4367.65642587617	"[52][M]+"	""	"4"
273.217010175475	273.217010175475	273.217010175475	1116.42306193742	1116.42306193742	1116.42306193742	1	1	15.3097920874916	240.306887081887	""	""	"1"
273.277618842278	273.277618842278	273.277618842278	2109.29599157694	2109.29599157694	2109.29599157694	1	1	62.7912505037966	22.2711782969858	"[51][M+2]+"	""	"21"
273.547557661563	273.547557661563	273.547557661563	1207.0532743971	1207.0532743971	1207.0532743971	1	1	46.8897678164285	15.3307893167098	""	""	"4"
273.858817216265	273.858817216265	273.858817216265	1208.1510363201	1208.1510363201	1208.1510363201	1	1	105.998181492049	36.0077148700382	""	""	"4"
273.900547518296	273.900547518296	273.900547518296	1208.47435587959	1208.47435587959	1208.47435587959	1	1	106.183697212398	37.0734508919254	""	""	"4"
274.045033562985	274.045033562985	274.045033562985	1053.19475150681	1053.19475150681	1053.19475150681	1	1	37.661054116181	104.695521556605	""	""	"13"
274.082077516	274.081964722827	274.082190309173	1207.21468199858	1207.0532743971	1207.37608960005	2	2	2385.92630844123	856.126595466893	"[52][M+1]+"	""	"4"
274.17799674674	274.17799674674	274.17799674674	2271.30990865403	2271.30990865403	2271.30990865403	1	1	124.768736948112	60.6547949214666	""	""	"14"
274.224219748626	274.224219748626	274.224219748626	1117.514183724	1117.514183724	1117.514183724	1	1	10.5704164422312	57.8664943900466	""	""	"1"
274.253739863135	274.253739863135	274.253739863135	1208.1510363201	1208.1510363201	1208.1510363201	1	1	89.7801640175541	42.66416555364	""	""	"4"
274.289282628859	274.289282628859	274.289282628859	1207.37608960005	1207.37608960005	1207.37608960005	1	1	78.4132962207815	37.8110773730857	""	""	"4"
274.291042335574	274.291042335574	274.291042335574	2110.40247571876	2110.40247571876	2110.40247571876	1	1	61.070668011962	15.3213909941145	"[51][M+3]+"	""	"21"
274.460974336255	274.460974336255	274.460974336255	1208.1510363201	1208.1510363201	1208.1510363201	1	1	88.0400798193919	36.6543592528032	""	""	"4"
274.535491423172	274.535491423172	274.535491423172	1208.47435587959	1208.47435587959	1208.47435587959	1	1	87.002985702445	35.5445746415041	""	""	"4"
274.725400431501	274.725400431501	274.725400431501	1208.1510363201	1208.1510363201	1208.1510363201	1	1	79.509504142896	28.5757616308688	""	""	"4"
274.987490350614	274.9792226156	274.995758085627	379.062812394383	379.006950649739	379.118674139028	2	2	154.803317956388	63.581331966026	""	""	"25"
275.084156877739	275.083750661598	275.084563093879	1206.66606420625	1206.2788540154	1207.0532743971	2	2	426.336512631367	169.727025580401	"[52][M+2]+"	""	"4"
275.165357758499	275.165357758499	275.165357758499	2249.00882354961	2249.00882354961	2249.00882354961	1	1	357.217136435361	78.3954504664849	""	""	"31"
275.259318538646	275.259318538646	275.259318538646	1207.0532743971	1207.0532743971	1207.0532743971	1	1	66.4336394075144	34.4727683275338	""	""	"4"
275.268552697804	275.268552697804	275.268552697804	1977.17466044393	1977.17466044393	1977.17466044393	1	1	54.1921741708079	5.90734686409067	""	""	"33"
275.272290541511	275.272290541511	275.272290541511	2154.57036186258	2154.57036186258	2154.57036186258	1	1	34.2648370488652	56.6247820421787	""	""	"23"
275.312475388939	275.312475388939	275.312475388939	1207.37608960005	1207.37608960005	1207.37608960005	1	1	58.2818122498393	32.1081878155071	""	""	"4"
275.658282868282	275.658282868282	275.658282868282	1207.0532743971	1207.0532743971	1207.0532743971	1	1	42.7248077867262	17.6893697255843	""	""	"4"
275.879166973941	275.879166973941	275.879166973941	1205.9504772878	1205.9504772878	1205.9504772878	1	1	54.2395579685295	17.7366654590212	""	""	"4"
275.9897590964	275.9897590964	275.9897590964	1117.514183724	1117.514183724	1117.514183724	1	1	36.5079785900378	135.055653357168	""	""	"1"
275.990515211853	275.988687473713	275.992342949992	379.062812394383	379.006950649739	379.118674139028	2	2	150.359392196158	54.4210056243628	""	""	"25"
276.054486948764	276.054085067407	276.054888830121	1883.55071430447	1882.64872836309	1884.45270024585	2	2	262.95341775407	89.1950909304433	""	""	"5"
276.175611942658	276.175611942658	276.175611942658	2272.40746395484	2272.40746395484	2272.40746395484	1	1	85.8392050081007	46.463910014391	""	""	"14"
276.994191163298	276.994191163298	276.994191163298	1117.514183724	1117.514183724	1117.514183724	1	1	19.9663432747397	98.7428339464598	""	""	"1"
276.991336254063	276.991336254063	276.991336254063	522.024632770078	522.024632770078	522.024632770078	1	1	55.2032659811162	24.7942941305192	""	""	"20"
277.097964529125	277.097964529125	277.097964529125	1117.22610688107	1117.22610688107	1117.22610688107	1	1	69.3034180901928	15.3139983815628	""	""	"1"
277.22481121379	277.22481121379	277.22481121379	1754.77987372218	1754.77987372218	1754.77987372218	1	1	119.037080422757	22.4736781573935	""	""	"68"
277.248334339237	277.248334339237	277.248334339237	1667.53802635787	1667.53802635787	1667.53802635787	1	1	77.4033736136926	93.0121212166081	""	""	"158"
277.265365101174	277.265218705915	277.265511496433	2175.28199909389	2174.83667969253	2175.72731849524	2	2	77.2031326790675	67.4385691445371	""	""	"136"
277.998169816996	277.998169816996	277.998169816996	378.02701760363	378.02701760363	378.02701760363	1	1	41.2101262872758	9.44340155612567	""	""	"25"
278.012611878382	278.012611878382	278.012611878382	523.116328936808	523.116328936808	523.116328936808	1	1	73.0112141115544	28.1625558609296	""	""	"20"
278.039977674582	278.039977674582	278.039977674582	1077.59462410541	1077.59462410541	1077.59462410541	1	1	15.2933618856671	202.961598283946	"[53][M]+"	""	"17"
278.046341443961	278.045207396584	278.047475491337	1882.99956487683	1882.64872836309	1883.35040139056	2	2	109.858710086119	52.6451804148637	""	""	"5"
278.99805770475	278.99805770475	278.99805770475	1119.70947731075	1119.70947731075	1119.70947731075	1	1	9.47145898911316	36.600212520065	""	""	"1"
279.027552397873	279.027552397873	279.027552397873	1076.50437058492	1076.50437058492	1076.50437058492	1	1	14.2078839624686	40.8750613686463	"[53][M+1]+"	""	"17"
279.095762613864	279.09473642271	279.096788805017	1512.7640029301	1512.52710347373	1513.00090238648	2	2	424.156567924822	278.064440816462	"[54][M]+"	""	"57"
279.116055240163	279.116055240163	279.116055240163	1688.19715350427	1688.19715350427	1688.19715350427	1	1	127.581415981256	46.1952256638271	""	""	"104"
279.1581808046	279.1581808046	279.1581808046	2208.89751290107	2208.89751290107	2208.89751290107	1	1	286.803355768405	50.8957868894734	""	""	"15"
279.161730822449	279.161730822449	279.161730822449	1882.64872836309	1882.64872836309	1882.64872836309	1	1	960.03702692965	54.6891434249358	"[55][M]+"	""	"5"
279.969127059674	279.969127059674	279.969127059674	379.118674139028	379.118674139028	379.118674139028	1	1	159.635912872269	24.2802802379115	""	""	"25"
280.002688505229	280.002688505229	280.002688505229	618.867711640859	618.867711640859	618.867711640859	1	1	23.5444247080624	34.9718575684736	""	""	"9"
280.096057066708	280.095189978367	280.096924155049	1515.08585011239	1514.77237560189	1515.39932462288	2	2	64.8522864416325	55.062351752387	"[54][M+1]+"	""	"57"
280.138054493141	280.138054493141	280.138054493141	2268.31871641338	2268.31871641338	2268.31871641338	1	1	60.8870783690757	68.161154086265	""	""	"92"
280.170404975008	280.170404975008	280.170404975008	1882.64872836309	1882.64872836309	1882.64872836309	1	1	174.211159462315	15.3692310003541	"[55][M+1]+"	""	"5"
281.002058699511	281.002058699511	281.002058699511	710.844368085809	710.844368085809	710.844368085809	1	1	43.6274680776218	4.73154565548923	""	""	"72"
281.054702190891	281.053716132547	281.055688249236	2130.25164451406	2129.27290740349	2131.23038162464	2	2	232.228708360099	2202.26429848502	""	""	"34"
281.057240148186	281.057240148186	281.057240148186	2252.15626353253	2252.15626353253	2252.15626353253	1	1	71.3342498645928	480.000235976936	""	""	"31"
281.244689716394	281.244689716394	281.244689716394	1937.68606253489	1937.68606253489	1937.68606253489	1	1	122.073587545975	18.914368030131	""	""	"123"
281.256785266531	281.256785266531	281.256785266531	1849.8946849668	1849.8946849668	1849.8946849668	1	1	62.3067999552482	7.07493947846882	""	""	"77"
281.270973005075	281.270973005075	281.270973005075	2201.59721053604	2201.59721053604	2201.59721053604	1	1	127.601599586666	48.6197682861209	""	""	"27"
282.055086493014	282.053348784886	282.056824201142	2128.60538505061	2127.07869465285	2130.13207544838	2	2	76.2855494423341	635.460407560668	""	""	"34"
282.119750774204	282.119750774204	282.119750774204	2267.36241422791	2267.36241422791	2267.36241422791	1	1	66.4600235049875	79.3675043272484	""	""	"92"
282.222563261076	282.222422888587	282.222703633565	2089.21077381473	2089.0786345461	2089.34291308335	2	2	985.97399759654	796.992568712528	"[56][M]+"	""	"41"
282.282614816034	282.280049937658	282.28517969441	2061.00122204018	2060.59493328364	2061.40751079672	2	2	541.584484746089	77.4675546821196	"[57][M]+"	""	"50"
282.283186464934	282.283186464934	282.283186464934	2233.22079235698	2233.22079235698	2233.22079235698	1	1	58.3548195001531	57.8765147824327	""	""	"3"
283.050662165594	283.050662165594	283.050662165594	2131.23038162464	2131.23038162464	2131.23038162464	1	1	78.076516922019	360.616655540787	""	""	"34"
283.12372499682	283.12372499682	283.12372499682	2270.2263092973	2270.2263092973	2270.2263092973	1	1	75.1271407873537	57.2184765028562	""	""	"14"
283.221776522927	283.216315954625	283.22723709123	1906.35676867789	1906.00180220297	1906.71173515282	2	2	280.673999820636	167.164814307894	""	""	"37"
283.230102349385	283.227801608299	283.232403090471	2089.75947091142	2089.34291308335	2090.17602873949	2	2	276.85599972444	199.66916495483	"[56][M+1]+"	""	"41"
283.235920564761	283.235920564761	283.235920564761	1848.36936755527	1848.36936755527	1848.36936755527	1	1	54.2035463481762	170.87681867199	""	""	"77"
283.251783844052	283.251783844052	283.251783844052	2144.00964532713	2144.00964532713	2144.00964532713	1	1	130.275073760211	319.196659474983	""	""	"52"
283.27998676056	283.27998676056	283.27998676056	2060.59493328364	2060.59493328364	2060.59493328364	1	1	123.706853758648	45.0278631491187	"[57][M+1]+"	""	"50"
284.05534881045	284.05534881045	284.05534881045	2132.3289165494	2132.3289165494	2132.3289165494	1	1	28.6578491464096	109.297602380024	""	""	"34"
284.158347683905	284.15778603545	284.15890933236	2271.24381323621	2271.1777178184	2271.30990865403	2	2	118.684647568443	78.7318277207537	""	""	"14"
284.168123733498	284.168123733498	284.168123733498	1883.35040139056	1883.35040139056	1883.35040139056	1	1	72.7419349391324	106.503205230692	""	""	"5"
284.296422324417	284.29640080295	284.296443845883	2150.29309641273	2150.17870263842	2150.40749018703	2	2	1171.66152429985	664.696542624052	"[58][M]+"	""	"36"
284.294244812609	284.294244812609	284.294244812609	2106.0051400764	2106.0051400764	2106.0051400764	1	1	247.627974872895	36.0719954001722	""	""	"40"
